rel_pkl,source_chunk_idx,target_h_raw
KIT/675/Experiment3a_06.pkl,972,0.5849986
KIT/675/Experiment3a_06.pkl,973,0.5849986
KIT/675/Experiment3a_06.pkl,974,0.5849986
KIT/675/Experiment3a_06.pkl,975,0.5849986
KIT/675/Experiment3a_06.pkl,976,0.5849986
KIT/675/Experiment3a_06.pkl,977,0.5849986
KIT/675/Experiment3a_06.pkl,978,0.5849986
KIT/675/Experiment3a_06.pkl,979,0.5849986
KIT/675/Experiment3a_06.pkl,980,0.5849986
KIT/675/Experiment3a_06.pkl,981,0.5849986
KIT/675/Experiment3a_06.pkl,982,0.5849986
KIT/675/Experiment3a_06.pkl,983,0.5849986
KIT/675/Experiment3a_06.pkl,984,0.5849986
KIT/675/Experiment3a_06.pkl,985,0.5849986
KIT/675/Experiment3a_06.pkl,986,0.5849986
KIT/675/Experiment3a_06.pkl,987,0.5849986
KIT/675/Experiment3a_06.pkl,988,0.5849986
KIT/675/Experiment3a_06.pkl,989,0.5849986
KIT/675/Experiment3a_06.pkl,990,0.5849986
KIT/675/Experiment3a_06.pkl,991,0.5849986
KIT/675/Experiment3a_06.pkl,992,0.5849986
KIT/675/Experiment3a_06.pkl,993,0.5849986
KIT/675/Experiment3a_06.pkl,994,0.5849986
KIT/675/Experiment3a_06.pkl,995,0.5849986
KIT/675/Experiment3a_06.pkl,996,0.5849986
KIT/675/Experiment3a_06.pkl,997,0.5849986
KIT/675/Experiment3a_06.pkl,998,0.5849986
KIT/675/Experiment3a_06.pkl,999,0.5849986
KIT/675/Experiment3a_06.pkl,1000,0.5849986
KIT/675/Experiment3a_06.pkl,1001,0.5849986
KIT/675/Experiment3a_06.pkl,1002,0.5849986
KIT/675/Experiment3a_06.pkl,1003,0.5849986
KIT/675/Experiment3a_06.pkl,1004,0.5849986
KIT/675/Experiment3a_06.pkl,1005,0.5849986
KIT/675/Experiment3a_06.pkl,1006,0.5849986
KIT/675/Experiment3a_06.pkl,1007,0.5849986
KIT/675/Experiment3a_06.pkl,1008,0.5849986
KIT/675/Experiment3a_06.pkl,1009,0.5849986
KIT/675/Experiment3a_06.pkl,1010,0.5849986
KIT/675/Experiment3a_06.pkl,1011,0.5849986
KIT/675/Experiment3a_06.pkl,1012,0.5849986
KIT/675/Experiment3a_06.pkl,1013,0.5849986
KIT/675/Experiment3a_06.pkl,1014,0.5849986
KIT/675/Experiment3a_06.pkl,1015,0.5849986
KIT/675/Experiment3a_06.pkl,1016,0.5849986
KIT/675/Experiment3a_06.pkl,1017,0.5849986
KIT/675/Experiment3a_06.pkl,1018,0.5849986
KIT/675/Experiment3a_06.pkl,1019,0.5849986
KIT/675/Experiment3a_06.pkl,1020,0.5849986
KIT/675/Experiment3a_06.pkl,1021,0.5849986
KIT/675/Experiment3a_06.pkl,1022,0.5849986
KIT/675/Experiment3a_06.pkl,1023,0.5849986
KIT/675/Experiment3a_06.pkl,1024,0.5849986
KIT/675/Experiment3a_06.pkl,1025,0.5849986
KIT/675/Experiment3a_06.pkl,1026,0.5849986
KIT/675/Experiment3a_06.pkl,1027,0.5849986
KIT/675/Experiment3a_06.pkl,1028,0.5849986
KIT/675/Experiment3a_06.pkl,1029,0.5849986
KIT/675/Experiment3a_06.pkl,1030,0.5849986
KIT/675/Experiment3a_06.pkl,1031,0.5849986
KIT/675/Experiment3a_06.pkl,1032,0.5849986
KIT/675/Experiment3a_06.pkl,1033,0.5849986
KIT/675/Experiment3a_06.pkl,1034,0.5849986
KIT/675/Experiment3a_06.pkl,1035,0.5849986
KIT/675/Experiment3a_06.pkl,1036,0.5849986
KIT/675/Experiment3a_06.pkl,1037,0.5849986
KIT/675/Experiment3a_06.pkl,1038,0.5849986
KIT/675/Experiment3a_06.pkl,1039,0.5849986
KIT/675/Experiment3a_06.pkl,1040,0.5849986
KIT/675/Experiment3a_06.pkl,1041,0.5849986
KIT/675/Experiment3a_06.pkl,1042,0.5849986
KIT/675/Experiment3a_06.pkl,1043,0.5849986
KIT/675/Experiment3a_06.pkl,1044,0.5849986
KIT/675/Experiment3a_06.pkl,1045,0.5849986
KIT/675/Experiment3a_06.pkl,1046,0.5849986
KIT/675/Experiment3a_06.pkl,1047,0.5849986
KIT/675/Experiment3a_06.pkl,1048,0.5849986
KIT/675/Experiment3a_06.pkl,1049,0.5849986
KIT/675/Experiment3a_06.pkl,1050,0.5849986
KIT/675/Experiment3a_06.pkl,1051,0.5849986
KIT/675/Experiment3a_06.pkl,1052,0.5849986
KIT/675/Experiment3a_06.pkl,1053,0.5849986
KIT/675/Experiment3a_06.pkl,1054,0.5849986
KIT/675/Experiment3a_06.pkl,1055,0.5849986
KIT/675/Experiment3a_06.pkl,1056,0.5849986
KIT/675/Experiment3a_06.pkl,1057,0.5849986
KIT/675/Experiment3a_06.pkl,1058,0.5849986
KIT/675/Experiment3a_06.pkl,1059,0.5849986
KIT/675/Experiment3a_06.pkl,1060,0.5849986
KIT/675/Experiment3a_06.pkl,1061,0.5849986
KIT/675/Experiment3a_06.pkl,1062,0.5849986
KIT/675/Experiment3a_06.pkl,1063,0.5849986
KIT/675/Experiment3a_06.pkl,1064,0.5849986
KIT/675/Experiment3a_06.pkl,1065,0.5849986
KIT/675/Experiment3a_06.pkl,1066,0.5849986
KIT/675/Experiment3a_06.pkl,1067,0.5849986
KIT/675/Experiment3a_06.pkl,1068,0.5849986
KIT/675/Experiment3a_06.pkl,1069,0.5849986
KIT/675/Experiment3a_06.pkl,1070,0.5849986
KIT/675/Experiment3a_06.pkl,1071,0.5849986
KIT/675/Experiment3a_06.pkl,1072,0.5849986
KIT/675/Experiment3a_06.pkl,1073,0.5849986
KIT/675/Experiment3a_06.pkl,1074,0.5849986
KIT/675/Experiment3a_06.pkl,1075,0.5849986
KIT/675/Experiment3a_06.pkl,1076,0.5849986
KIT/675/Experiment3a_06.pkl,1077,0.5849986
KIT/675/Experiment3a_06.pkl,1078,0.5849986
KIT/675/Experiment3a_06.pkl,1079,0.5849986
KIT/675/Experiment3a_06.pkl,1080,0.5849986
KIT/675/Experiment3a_06.pkl,1081,0.5849986
KIT/675/Experiment3a_06.pkl,1082,0.5849986
KIT/675/Experiment3a_06.pkl,1083,0.5849986
KIT/675/Experiment3a_06.pkl,1084,0.5849986
KIT/675/Experiment3a_06.pkl,1085,0.5849986
KIT/675/Experiment3a_06.pkl,1086,0.5849986
KIT/675/Experiment3a_06.pkl,1087,0.5849986
KIT/675/Experiment3a_06.pkl,1088,0.5849986
KIT/675/Experiment3a_06.pkl,1089,0.5849986
KIT/675/Experiment3a_06.pkl,1090,0.5849986
KIT/675/Experiment3a_06.pkl,1091,0.5849986
KIT/675/Experiment3a_06.pkl,1092,0.5849986
KIT/675/Experiment3a_06.pkl,1093,0.5849986
KIT/675/Experiment3a_06.pkl,1094,0.5849986
KIT/675/Experiment3a_06.pkl,1095,0.5849986
KIT/675/Experiment3a_06.pkl,1096,0.5849986
KIT/675/Experiment3a_06.pkl,1097,0.5849986
KIT/675/Experiment3a_06.pkl,1098,0.5849986
KIT/675/Experiment3a_06.pkl,1099,0.5849986
KIT/675/Experiment3a_06.pkl,1100,0.5849986
KIT/675/Experiment3a_06.pkl,1101,0.5849986
KIT/675/Experiment3a_06.pkl,1102,0.5849986
KIT/675/Experiment3a_06.pkl,1103,0.5849986
KIT/675/Experiment3a_06.pkl,1104,0.5849986
KIT/675/Experiment3a_06.pkl,1105,0.5849986
KIT/675/Experiment3a_06.pkl,1106,0.5849986
KIT/675/Experiment3a_06.pkl,1107,0.5849986
KIT/675/Experiment3a_06.pkl,1108,0.5849986
KIT/675/Experiment3a_06.pkl,1109,0.5849986
KIT/675/Experiment3a_06.pkl,1110,0.5849986
KIT/675/Experiment3a_06.pkl,1111,0.5849986
KIT/675/Experiment3a_06.pkl,1112,0.5849986
KIT/675/Experiment3a_06.pkl,1113,0.5849986
KIT/675/Experiment3a_06.pkl,1114,0.5849986
KIT/675/Experiment3a_06.pkl,1115,0.5849986
KIT/675/Experiment3a_06.pkl,1116,0.5849986
KIT/675/Experiment3a_06.pkl,1117,0.5849986
KIT/675/Experiment3a_06.pkl,1118,0.5849986
KIT/675/Experiment3a_06.pkl,1119,0.5849986
KIT/675/Experiment3a_06.pkl,1120,0.5849986
KIT/675/Experiment3a_06.pkl,1121,0.5849986
KIT/675/Experiment3a_06.pkl,1122,0.5849986
KIT/675/Experiment3a_06.pkl,1123,0.5849986
KIT/675/Experiment3a_06.pkl,1124,0.5849986
KIT/675/Experiment3a_06.pkl,1125,0.5849986
KIT/675/Experiment3a_06.pkl,1126,0.5849986
KIT/675/Experiment3a_06.pkl,1127,0.5849986
KIT/675/Experiment3a_06.pkl,1128,0.5849986
KIT/675/Experiment3a_06.pkl,1129,0.5849986
KIT/675/Experiment3a_06.pkl,1130,0.5849986
KIT/675/Experiment3a_06.pkl,1131,0.5849986
KIT/675/Experiment3a_06.pkl,1132,0.5849986
KIT/675/Experiment3a_06.pkl,1133,0.5849986
KIT/675/Experiment3a_06.pkl,1134,0.5849986
KIT/675/Experiment3a_06.pkl,1135,0.5849986
KIT/675/Experiment3a_06.pkl,1136,0.5849986
KIT/675/Experiment3a_06.pkl,1137,0.5849986
KIT/675/Experiment3a_06.pkl,1138,0.5849986
KIT/675/Experiment3a_06.pkl,1139,0.5849986
KIT/675/Experiment3a_06.pkl,1140,0.5849986
KIT/675/Experiment3a_06.pkl,1141,0.5849986
KIT/675/Experiment3a_06.pkl,1142,0.5849986
KIT/675/Experiment3a_06.pkl,1143,0.5849986
KIT/675/Experiment3a_06.pkl,1144,0.5849986
KIT/675/Experiment3a_06.pkl,1145,0.5849986
KIT/675/Experiment3a_06.pkl,1146,0.5849986
KIT/675/Experiment3a_06.pkl,1147,0.5849986
KIT/675/Experiment3a_06.pkl,1148,0.5849986
KIT/675/Experiment3a_06.pkl,1149,0.5849986
KIT/675/Experiment3a_06.pkl,1150,0.5849986
KIT/675/Experiment3a_06.pkl,1151,0.5849986
KIT/675/Experiment3a_06.pkl,1152,0.5849986
KIT/675/Experiment3a_06.pkl,1153,0.5849986
KIT/675/Experiment3a_06.pkl,1154,0.5849986
KIT/675/Experiment3a_06.pkl,1155,0.5849986
KIT/675/Experiment3a_06.pkl,1156,0.5849986
KIT/675/Experiment3a_06.pkl,1157,0.5849986
KIT/675/Experiment3a_06.pkl,1158,0.5849986
KIT/675/Experiment3a_06.pkl,1159,0.5849986
KIT/675/Experiment3a_06.pkl,1160,0.5849986
KIT/675/Experiment3a_06.pkl,1161,0.5849986
KIT/675/Experiment3a_06.pkl,1162,0.5849986
KIT/675/Experiment3a_06.pkl,1163,0.5849986
KIT/675/Experiment3a_06.pkl,1164,0.5849986
KIT/675/Experiment3a_06.pkl,1165,0.5849986
KIT/675/Experiment3a_06.pkl,1166,0.5849986
KIT/675/Experiment3a_06.pkl,1167,0.5849986
KIT/675/Experiment3a_06.pkl,1168,0.5849986
KIT/675/Experiment3a_06.pkl,1169,0.5849986
KIT/675/Experiment3a_06.pkl,1170,0.5849986
KIT/675/Experiment3a_06.pkl,1171,0.5849986
KIT/675/Experiment3a_06.pkl,1172,0.5849986
KIT/675/Experiment3a_06.pkl,1173,0.5849986
KIT/675/Experiment3a_06.pkl,1174,0.5849986
KIT/675/Experiment3a_06.pkl,1175,0.5849986
KIT/675/Experiment3a_06.pkl,1176,0.5849986
KIT/675/Experiment3a_06.pkl,1177,0.5849986
KIT/675/Experiment3a_06.pkl,1178,0.5849986
KIT/675/Experiment3a_06.pkl,1179,0.5849986
KIT/675/Experiment3a_06.pkl,1180,0.5849986
KIT/675/Experiment3a_06.pkl,1181,0.5849986
KIT/675/Experiment3a_06.pkl,1182,0.5849986
KIT/675/Experiment3a_06.pkl,1183,0.5849986
KIT/675/Experiment3a_06.pkl,1184,0.5849986
KIT/675/Experiment3a_06.pkl,1185,0.5849986
KIT/675/Experiment3a_06.pkl,1186,0.5849986
KIT/675/Experiment3a_06.pkl,1187,0.5849986
KIT/675/Experiment3a_06.pkl,1188,0.5849986
KIT/675/Experiment3a_06.pkl,1189,0.5849986
KIT/675/Experiment3a_06.pkl,1190,0.5849986
KIT/675/Experiment3a_06.pkl,1191,0.5849986
KIT/675/Experiment3a_06.pkl,1192,0.5849986
KIT/675/Experiment3a_06.pkl,1193,0.5849986
KIT/675/Experiment3a_06.pkl,1194,0.5849986
KIT/675/Experiment3a_06.pkl,1195,0.5849986
KIT/675/Experiment3a_06.pkl,1196,0.5849986
KIT/675/Experiment3a_06.pkl,1197,0.5849986
KIT/675/Experiment3a_06.pkl,1198,0.5849986
KIT/675/Experiment3a_06.pkl,1199,0.5849986
KIT/675/Experiment3a_06.pkl,1200,0.5849986
KIT/675/Experiment3a_06.pkl,1201,0.5849986
KIT/675/Experiment3a_06.pkl,1202,0.5849986
KIT/675/Experiment3a_06.pkl,1203,0.5849986
KIT/675/Experiment3a_06.pkl,1204,0.5849986
KIT/675/Experiment3a_06.pkl,1205,0.5849986
KIT/675/Experiment3a_06.pkl,1206,0.5849986
KIT/675/Experiment3a_06.pkl,1207,0.5849986
KIT/675/Experiment3a_06.pkl,1208,0.5849986
KIT/675/Experiment3a_06.pkl,1209,0.5849986
KIT/675/Experiment3a_06.pkl,1210,0.5849986
KIT/675/Experiment3a_06.pkl,1211,0.5849986
KIT/675/Experiment3a_06.pkl,1212,0.5849986
KIT/675/Experiment3a_06.pkl,1213,0.5849986
KIT/675/Experiment3a_06.pkl,1214,0.5849986
KIT/675/Experiment3a_06.pkl,1215,0.5849986
KIT/675/Experiment3a_06.pkl,1216,0.5849986
KIT/675/Experiment3a_06.pkl,1217,0.5849986
KIT/675/Experiment3a_06.pkl,1218,0.5849986
KIT/675/Experiment3a_06.pkl,1219,0.5849986
KIT/675/Experiment3a_06.pkl,1220,0.5849986
KIT/675/Experiment3a_06.pkl,1221,0.5849986
KIT/675/Experiment3a_06.pkl,1222,0.5849986
KIT/675/Experiment3a_06.pkl,1223,0.5849986
KIT/675/Experiment3a_06.pkl,1224,0.5849986
KIT/675/Experiment3a_06.pkl,1225,0.5849986
KIT/675/Experiment3a_06.pkl,1226,0.5849986
KIT/675/Experiment3a_06.pkl,1227,0.5849986
KIT/675/Experiment3a_06.pkl,1228,0.5849986
KIT/675/Experiment3a_06.pkl,1229,0.5849986
KIT/675/Experiment3a_06.pkl,1230,0.5849986
KIT/675/Experiment3a_06.pkl,1231,0.5849986
KIT/675/Experiment3a_06.pkl,1232,0.5849986
KIT/675/Experiment3a_06.pkl,1233,0.5849986
KIT/675/Experiment3a_06.pkl,1234,0.5849986
KIT/675/Experiment3a_06.pkl,1235,0.5849986
KIT/675/Experiment3a_06.pkl,1236,0.5849986
KIT/675/Experiment3a_06.pkl,1237,0.5849986
KIT/675/Experiment3a_06.pkl,1238,0.5849986
KIT/675/Experiment3a_06.pkl,1239,0.5849986
KIT/675/Experiment3a_06.pkl,1240,0.5849986
KIT/675/Experiment3a_06.pkl,1241,0.5849986
KIT/675/Experiment3a_06.pkl,1242,0.5849986
KIT/675/Experiment3a_06.pkl,1243,0.5849986
KIT/675/Experiment3a_06.pkl,1244,0.5849986
KIT/675/Experiment3a_06.pkl,1245,0.5849986
KIT/675/Experiment3a_06.pkl,1246,0.5849986
KIT/675/Experiment3a_06.pkl,1247,0.5849986
KIT/675/Experiment3a_06.pkl,1248,0.5849986
KIT/675/Experiment3a_06.pkl,1249,0.5849986
KIT/675/Experiment3a_06.pkl,1250,0.5849986
KIT/675/Experiment3a_06.pkl,1251,0.5849986
KIT/675/Experiment3a_06.pkl,1252,0.5849986
KIT/675/Experiment3a_06.pkl,1253,0.5849986
KIT/675/Experiment3a_06.pkl,1254,0.5849986
KIT/675/Experiment3a_06.pkl,1255,0.5849986
KIT/675/Experiment3a_06.pkl,1256,0.5849986
KIT/675/Experiment3a_06.pkl,1257,0.5849986
KIT/675/Experiment3a_06.pkl,1258,0.5849986
KIT/675/Experiment3a_06.pkl,1259,0.5849986
KIT/675/Experiment3a_06.pkl,1260,0.5849986
KIT/675/Experiment3a_06.pkl,1261,0.5849986
KIT/675/Experiment3a_06.pkl,1262,0.5849986
KIT/675/Experiment3a_06.pkl,1263,0.5849986
KIT/675/Experiment3a_06.pkl,1264,0.5849986
KIT/675/Experiment3a_06.pkl,1265,0.5849986
KIT/675/Experiment3a_06.pkl,1266,0.5849986
KIT/675/Experiment3a_06.pkl,1267,0.5849986
KIT/675/Experiment3a_06.pkl,1268,0.5849986
KIT/675/Experiment3a_06.pkl,1269,0.5849986
KIT/675/Experiment3a_06.pkl,1270,0.5849986
KIT/675/Experiment3a_06.pkl,1271,0.5849986
KIT/675/Experiment3a_06.pkl,1272,0.5849986
KIT/675/Experiment3a_06.pkl,1273,0.5849986
KIT/675/Experiment3a_06.pkl,1274,0.5849986
KIT/675/Experiment3a_06.pkl,1275,0.5849986
KIT/675/Experiment3a_06.pkl,1276,0.5849986
KIT/675/Experiment3a_06.pkl,1277,0.5849986
KIT/675/Experiment3a_06.pkl,1278,0.5849986
KIT/675/Experiment3a_06.pkl,1279,0.5849986
KIT/675/Experiment3a_06.pkl,1280,0.5849986
KIT/675/Experiment3a_06.pkl,1281,0.5849986
KIT/675/Experiment3a_06.pkl,1282,0.5849986
KIT/675/Experiment3a_06.pkl,1283,0.5849986
KIT/675/Experiment3a_06.pkl,1284,0.5849986
KIT/675/Experiment3a_06.pkl,1285,0.5849986
KIT/675/Experiment3a_06.pkl,1286,0.5849986
KIT/675/Experiment3a_06.pkl,1287,0.5849986
KIT/675/Experiment3a_06.pkl,1288,0.5849986
KIT/675/Experiment3a_06.pkl,1289,0.5849986
KIT/675/Experiment3a_06.pkl,1290,0.5849986
KIT/675/Experiment3a_06.pkl,1291,0.5849986
KIT/675/Experiment3a_06.pkl,1292,0.5849986
KIT/675/Experiment3a_06.pkl,1293,0.5849986
KIT/675/Experiment3a_06.pkl,1294,0.5849986
KIT/675/Experiment3a_06.pkl,1295,0.5849986
KIT/675/Experiment3a_06.pkl,1296,0.5849986
KIT/675/Experiment3a_06.pkl,1297,0.5849986
KIT/675/Experiment3a_06.pkl,1298,0.5849986
KIT/675/Experiment3a_06.pkl,1299,0.5849986
KIT/675/Experiment3a_06.pkl,1300,0.5849986
KIT/675/Experiment3a_06.pkl,1301,0.5849986
KIT/675/Experiment3a_06.pkl,1302,0.5849986
KIT/675/Experiment3a_06.pkl,1303,0.5849986
KIT/675/Experiment3a_06.pkl,1304,0.5849986
KIT/675/Experiment3a_06.pkl,1305,0.5849986
KIT/675/Experiment3a_06.pkl,1306,0.5849986
KIT/675/Experiment3a_06.pkl,1307,0.5849986
KIT/675/Experiment3a_06.pkl,1308,0.5849986
KIT/675/Experiment3a_06.pkl,1309,0.5849986
KIT/675/Experiment3a_06.pkl,1310,0.5849986
KIT/675/Experiment3a_06.pkl,1311,0.5849986
KIT/675/Experiment3a_06.pkl,1312,0.5849986
KIT/675/Experiment3a_06.pkl,1313,0.5849986
KIT/675/Experiment3a_06.pkl,1314,0.5849986
KIT/675/Experiment3a_06.pkl,1315,0.5849986
KIT/675/Experiment3a_06.pkl,1316,0.5849986
KIT/675/Experiment3a_06.pkl,1317,0.5849986
KIT/675/Experiment3a_06.pkl,1318,0.5849986
KIT/675/Experiment3a_06.pkl,1319,0.5849986
KIT/675/Experiment3a_06.pkl,1320,0.5849986
KIT/675/Experiment3a_06.pkl,1321,0.5849986
KIT/675/Experiment3a_06.pkl,1322,0.5849986
KIT/675/Experiment3a_06.pkl,1323,0.5849986
KIT/675/Experiment3a_06.pkl,1324,0.5849986
KIT/675/Experiment3a_06.pkl,1325,0.5849986
KIT/675/Experiment3a_06.pkl,1326,0.5849986
KIT/675/Experiment3a_06.pkl,1327,0.5849986
KIT/675/Experiment3a_06.pkl,1328,0.5849986
KIT/675/Experiment3a_06.pkl,1329,0.5849986
KIT/675/Experiment3a_06.pkl,1330,0.5849986
KIT/675/Experiment3a_06.pkl,1331,0.5849986
KIT/675/Experiment3a_06.pkl,1332,0.5849986
KIT/675/Experiment3a_06.pkl,1333,0.5849986
KIT/675/Experiment3a_06.pkl,1334,0.5849986
KIT/675/Experiment3a_06.pkl,1335,0.5849986
KIT/675/Experiment3a_06.pkl,1336,0.5849986
KIT/675/Experiment3a_06.pkl,1337,0.5849986
KIT/675/Experiment3a_06.pkl,1338,0.5849986
KIT/675/Experiment3a_06.pkl,1339,0.5849986
KIT/675/Experiment3a_06.pkl,1340,0.5849986
KIT/675/Experiment3a_06.pkl,1341,0.5849986
KIT/675/Experiment3a_06.pkl,1342,0.5849986
KIT/675/Experiment3a_06.pkl,1343,0.5849986
KIT/675/Experiment3a_06.pkl,1344,0.5849986
KIT/675/Experiment3a_06.pkl,1345,0.5849986
KIT/675/Experiment3a_06.pkl,1346,0.5849986
KIT/675/Experiment3a_06.pkl,1347,0.5849986
KIT/675/Experiment3a_06.pkl,1348,0.5849986
KIT/675/Experiment3a_06.pkl,1349,0.5849986
KIT/675/Experiment3a_06.pkl,1350,0.5849986
KIT/675/Experiment3a_06.pkl,1351,0.5849986
KIT/675/Experiment3a_06.pkl,1352,0.5849986
KIT/675/Experiment3a_06.pkl,1353,0.5849986
KIT/675/Experiment3a_06.pkl,1354,0.5849986
KIT/675/Experiment3a_06.pkl,1355,0.5849986
KIT/675/Experiment3a_06.pkl,1356,0.5849986
KIT/675/Experiment3a_06.pkl,1357,0.5849986
KIT/675/Experiment3a_06.pkl,1358,0.5849986
KIT/675/Experiment3a_06.pkl,1359,0.5849986
KIT/675/Experiment3a_06.pkl,1360,0.5849986
KIT/675/Experiment3a_06.pkl,1361,0.5849986
KIT/675/Experiment3a_06.pkl,1362,0.5849986
KIT/675/Experiment3a_06.pkl,1363,0.5849986
KIT/675/Experiment3a_06.pkl,1364,0.5849986
KIT/675/Experiment3a_06.pkl,1365,0.5849986
KIT/675/Experiment3a_06.pkl,1366,0.5849986
KIT/675/Experiment3a_06.pkl,1367,0.5849986
KIT/675/Experiment3a_06.pkl,1368,0.5849986
KIT/675/Experiment3a_06.pkl,1369,0.5849986
KIT/675/Experiment3a_06.pkl,1370,0.5849986
KIT/675/Experiment3a_06.pkl,1371,0.5849986
KIT/675/Experiment3a_06.pkl,1372,0.5849986
KIT/675/Experiment3a_06.pkl,1373,0.5849986
KIT/675/Experiment3a_06.pkl,1374,0.5849986
KIT/675/Experiment3a_06.pkl,1375,0.5849986
KIT/675/Experiment3a_06.pkl,1376,0.5849986
KIT/675/Experiment3a_06.pkl,1377,0.5849986
KIT/675/Experiment3a_06.pkl,1378,0.5849986
KIT/675/Experiment3a_06.pkl,1379,0.5849986
KIT/675/Experiment3a_06.pkl,1380,0.5849986
KIT/675/Experiment3a_06.pkl,1381,0.5849986
KIT/675/Experiment3a_06.pkl,1382,0.5849986
KIT/675/Experiment3a_06.pkl,1383,0.5849986
KIT/675/Experiment3a_06.pkl,1384,0.5849986
KIT/675/Experiment3a_06.pkl,1385,0.5849986
KIT/675/Experiment3a_06.pkl,1386,0.5849986
KIT/675/Experiment3a_06.pkl,1387,0.5849986
KIT/675/Experiment3a_06.pkl,1388,0.5849986
KIT/675/Experiment3a_06.pkl,1389,0.5849986
KIT/675/Experiment3a_06.pkl,1390,0.5849986
KIT/675/Experiment3a_06.pkl,1391,0.5849986
KIT/675/Experiment3a_06.pkl,1392,0.5849986
KIT/675/Experiment3a_06.pkl,1393,0.5849986
KIT/675/Experiment3a_06.pkl,1394,0.5849986
KIT/675/Experiment3a_06.pkl,1395,0.5849986
KIT/675/Experiment3a_06.pkl,1396,0.5849986
KIT/675/Experiment3a_06.pkl,1397,0.5849986
KIT/675/Experiment3a_06.pkl,1398,0.5849986
KIT/675/Experiment3a_06.pkl,1399,0.5849986
KIT/675/Experiment3a_06.pkl,1400,0.5849986
KIT/675/Experiment3a_06.pkl,1401,0.5849986
KIT/675/Experiment3a_06.pkl,1402,0.5849986
KIT/675/Experiment3a_06.pkl,1403,0.5849986
KIT/675/Experiment3a_06.pkl,1404,0.5849986
KIT/675/Experiment3a_06.pkl,1405,0.5849986
KIT/675/Experiment3a_06.pkl,1406,0.5849986
KIT/675/Experiment3a_06.pkl,1407,0.5849986
KIT/675/Experiment3a_06.pkl,1408,0.5849986
KIT/675/Experiment3a_06.pkl,1409,0.5849986
KIT/675/Experiment3a_06.pkl,1410,0.5849986
KIT/675/Experiment3a_06.pkl,1411,0.5849986
KIT/675/Experiment3a_06.pkl,1412,0.5849986
KIT/675/Experiment3a_06.pkl,1413,0.5849986
KIT/675/Experiment3a_06.pkl,1414,0.5849986
KIT/675/Experiment3a_06.pkl,1415,0.5849986
KIT/675/Experiment3a_06.pkl,1416,0.5849986
KIT/675/Experiment3a_06.pkl,1417,0.5849986
KIT/675/Experiment3a_06.pkl,1418,0.5849986
KIT/675/Experiment3a_06.pkl,1419,0.5849986
KIT/675/Experiment3a_06.pkl,1420,0.5849986
KIT/675/Experiment3a_06.pkl,1421,0.5849986
KIT/675/Experiment3a_06.pkl,1422,0.5849986
KIT/675/Experiment3a_06.pkl,1423,0.5849986
KIT/675/Experiment3a_06.pkl,1424,0.5849986
KIT/675/Experiment3a_06.pkl,1425,0.5849986
KIT/675/Experiment3a_06.pkl,1426,0.5849986
KIT/675/Experiment3a_06.pkl,1427,0.5849986
KIT/675/Experiment3a_06.pkl,1428,0.5849986
KIT/675/Experiment3a_06.pkl,1429,0.5849986
KIT/675/Experiment3a_06.pkl,1430,0.5849986
KIT/675/Experiment3a_06.pkl,1431,0.5849986
KIT/675/Experiment3a_06.pkl,1432,0.5849986
KIT/675/Experiment3a_06.pkl,1433,0.5849986
KIT/675/Experiment3a_06.pkl,1434,0.5849986
KIT/675/Experiment3a_06.pkl,1435,0.5849986
KIT/675/Experiment3a_06.pkl,1436,0.5849986
KIT/675/Experiment3a_06.pkl,1437,0.5849986
KIT/675/Experiment3a_06.pkl,1438,0.5849986
KIT/675/Experiment3a_06.pkl,1439,0.5849986
KIT/675/Experiment3a_06.pkl,1440,0.5849986
KIT/675/Experiment3a_06.pkl,1441,0.5849986
KIT/675/Experiment3a_06.pkl,1442,0.5849986
KIT/675/Experiment3a_06.pkl,1443,0.5849986
KIT/675/Experiment3a_06.pkl,1444,0.5849986
KIT/675/Experiment3a_06.pkl,1445,0.5849986
KIT/675/Experiment3a_06.pkl,1446,0.5849986
KIT/675/Experiment3a_06.pkl,1447,0.5849986
KIT/675/Experiment3a_06.pkl,1448,0.5849986
KIT/675/Experiment3a_06.pkl,1449,0.5849986
KIT/675/Experiment3a_06.pkl,1450,0.5849986
KIT/675/Experiment3a_06.pkl,1451,0.5849986
KIT/675/Experiment3a_06.pkl,1452,0.5849986
KIT/675/Experiment3a_06.pkl,1453,0.5849986
KIT/675/Experiment3a_06.pkl,1454,0.5849986
KIT/675/Experiment3a_06.pkl,1455,0.5849986
KIT/675/Experiment3a_06.pkl,1456,0.5849986
KIT/675/Experiment3a_06.pkl,1457,0.5849986
KIT/675/Experiment3a_06.pkl,1458,0.5849986
KIT/675/Experiment3a_06.pkl,1459,0.5849986
KIT/675/Experiment3a_06.pkl,1460,0.5849986
KIT/675/Experiment3a_06.pkl,1461,0.5849986
KIT/675/Experiment3a_06.pkl,1462,0.5849986
KIT/675/Experiment3a_06.pkl,1463,0.5849986
KIT/675/Experiment3a_06.pkl,1464,0.5849986
KIT/675/Experiment3a_06.pkl,1465,0.5849986
KIT/675/Experiment3a_06.pkl,1466,0.5849986
KIT/675/Experiment3a_06.pkl,1467,0.5849986
KIT/675/Experiment3a_06.pkl,1468,0.5849986
KIT/675/Experiment3a_06.pkl,1469,0.5849986
KIT/675/Experiment3a_06.pkl,1470,0.5849986
KIT/675/Experiment3a_06.pkl,1471,0.5849986
